reward,duration,angle
-2248.4578121594072,18.8,1.013272225544511
2291.3967843129503,30.0,2.7788022883672685
3836.656138366859,30.0,1.4767350309687088
2471.1109772643786,30.0,4.932208392981486
4354.614351720861,30.0,0.19956977967349307
4398.23923387984,30.0,0.5504839882770295
2510.109378872312,30.0,2.0499031820162763
3776.6993642842112,30.0,3.1304226100483983
2459.150083738497,30.0,4.22428401577853
5359.135159655567,30.0,3.0132367692585147
3702.2467749145967,30.0,4.956927479373179
4477.053411085006,30.0,5.656422787446036
2954.8545216470247,30.0,3.342726924622925
4256.7434298685985,30.0,0.5106282384789724
4392.627023683441,30.0,5.696817151159391
-3458.33229489481,17.6,5.416504077515445
2802.2326176407573,30.0,2.4135036696016434
4237.224186192693,30.0,0.5990970706174362
2039.8187400275585,30.0,1.8356019910854904
3290.412732209021,30.0,2.4031147050495187
4817.603653151504,30.0,0.29457872086099834
3059.0173693138427,30.0,4.191668095367974
3402.03110659369,30.0,2.896084257096054
5360.180858353899,30.0,3.0083359899856177
4246.324823017128,30.0,0.5056161029153255
5108.883089870745,30.0,6.217018652093685
5063.486298022602,30.0,3.8181253458336055
3189.2836078317914,30.0,2.4344434787351465
5265.473181359133,30.0,0.7770443388629006
3000.6153519722793,30.0,3.393840756844779
2371.7486318093925,30.0,3.491374827111306
4791.044108509722,30.0,6.197319414638763
3396.3500144226746,30.0,2.8944752899898476
2104.8961785989754,30.0,1.8606425716586588
4634.228822871239,30.0,4.893210369904745
5273.369511216756,30.0,0.09073644699978996
3504.3354862653114,30.0,5.0238875512999135
2530.6607057893116,30.0,5.0934645026318925
3886.3247635450075,30.0,3.719205844376475
5077.079906691757,30.0,0.8105937813582602
2691.8677868640802,30.0,0.4817204746335101
3854.2712309848193,30.0,4.97228140902635
4443.492655722632,30.0,5.667029573630372
3624.528985855489,30.0,0.3416203131878452
3146.0483011168353,30.0,5.435560777785633
4627.593933609476,30.0,0.2336007504440176
2475.5938098199663,30.0,0.4462073442045166
3945.2996094023015,30.0,2.910965422274454
4807.130477809447,30.0,0.1369136114633208
2267.669447729408,30.0,3.500018243318809
4798.286487885271,30.0,0.2267221481193639
5283.6747057580615,30.0,3.0193141630941938
2305.7403683119037,30.0,3.4879776209542865
2562.713757359858,30.0,4.315601253218068
2210.6430445436645,30.0,1.862777766428364
5010.551907988941,30.0,1.5208663773892144
2252.836174123149,30.0,4.404477012293878
4259.602378215866,30.0,4.8440483095318
4038.167222059187,30.0,4.442412341183034
2997.838461523282,30.0,2.326913285302488
2093.3772426296623,30.0,1.7037914485752277
2158.9946922747204,30.0,1.680623654734056
-2420.904301399865,18.8,5.2651372284537645
4138.4076844056835,30.0,4.903403771388604
2245.5982599774097,30.0,3.513632975137182
2170.785693620317,30.0,2.51795222107386
2555.6931816136666,30.0,3.636362322737175
3818.8944529606533,30.0,4.979155537927832
4901.633895016968,30.0,0.02491116115092372
4828.254224419136,30.0,0.6305190386604874
4731.684311106117,30.0,3.9404150197522525
5085.662058982983,30.0,6.241886655966604
4553.107001233799,30.0,2.101044363786837
2240.9911944708642,30.0,3.426550844979805
3466.8940930642943,30.0,5.7391281702508445
4914.2623873347375,30.0,1.5183457573665111
2571.5474395213155,30.0,1.3160477620284374
4965.716811570296,30.0,3.789912311459082
2268.728391951286,30.0,1.1053683548721849
3933.814605654186,30.0,4.381526830675165
2089.2834654607163,30.0,1.7057124074104253
2268.7345459552525,30.0,2.089900887692876
3011.4408169362923,30.0,2.786559040846208
3657.950048984186,30.0,3.2669121298427752
2668.024578280549,30.0,1.2964665933398893
5057.126673140743,30.0,3.840903020365766
2337.1733754443967,30.0,1.1662366550135923
2359.6193803981196,30.0,4.317749442840591
-3718.82014362243,10.8,0.5932452528163801
2202.080195689875,30.0,2.0003048177920175
3140.2009367892147,30.0,2.4171094704258596
4914.514293479689,30.0,3.0430648109725627
4323.577137901426,30.0,5.240250349516458
5026.271066760602,30.0,3.828730156761408
3817.1741053877195,30.0,4.971653651538159
2299.9912387366826,30.0,3.4952859181846168
3384.742930458678,30.0,3.3005587425540432
2277.4594397613673,30.0,2.685616824855997
4773.73863624695,30.0,6.184893983890944
4255.539011756208,30.0,3.18011312068781
4557.185169973256,30.0,3.138486201644415
4333.94672268121,30.0,0.5301227772129066
2448.755701482997,30.0,0.5164936015963416
4683.968803103716,30.0,5.798634998512173
4011.878277519497,30.0,0.3204128526039138
5047.386577226022,30.0,5.495862258898598
2458.9030187674407,30.0,2.603625575237938
4064.4855960882305,30.0,2.4873542430518922
5124.924716700615,30.0,4.523484361742356
5051.724227957168,30.0,0.8136834134251543
4588.332399840008,30.0,2.163534677286856
4902.853869316496,30.0,6.243942727781461
4762.153434920018,30.0,6.214447268655049
4186.717120552308,30.0,3.743354349829176
2425.4972920138966,30.0,5.877846644127517
2872.7807657800945,30.0,4.230992659003867
-3413.6161364508444,15.4,1.3954951775579205
2268.159354266495,30.0,2.738458010718714
4364.071060529451,30.0,4.786203423098528
2235.2954604028387,30.0,2.6120197897911126
4479.0538776151,30.0,2.9322222764926757
3063.818756453097,30.0,5.426484535224924
-2279.0756837381873,18.0,6.102763524732347
5070.908186116254,30.0,2.139084476831304
4885.436925181979,30.0,0.6318841266199354
2970.895312649708,30.0,4.494417326276029
2271.785691440817,30.0,1.1117012791097705
2236.3782532234986,30.0,2.734664286672288
3289.986341129905,30.0,2.5829359374000775
2406.041376508626,30.0,5.134004528227688
-3246.253788344883,12.4,0.1714154829238392
4455.070705607498,30.0,0.24299740292658253
4261.215272549718,30.0,1.2120657996178685
3872.9878114337157,30.0,6.005739429015459
3831.5145958067665,30.0,4.949559961507708
4911.986698610882,30.0,3.0412022959602054
4697.356899837258,30.0,3.933502855546046
2557.366263827865,30.0,1.1780915646885486
4506.139649615303,30.0,2.9208160564301697
2437.5477661115665,30.0,5.278986178683026
2267.669447729408,30.0,3.4981744254493465
5279.160505805815,30.0,5.512479350814432
3095.3371523385263,30.0,1.2378864985379703
4168.404572330744,30.0,0.9335175471525298
4468.110755674948,30.0,6.069539704092879
4615.21577731878,30.0,4.868655514978214
4261.114455118417,30.0,0.49175024817493385
4977.526847870614,30.0,2.97235673643501
2483.5665807470186,30.0,5.896296091043915
2373.4844154910647,30.0,1.1962364414487543
2291.5705148127113,30.0,2.690585175826048
4791.062624257422,30.0,6.197580055391515
2332.2610655346275,30.0,3.4773589510127145
2541.584715473085,30.0,4.334517331429573
2252.5843893484357,30.0,4.405298329462006
2072.9945377833374,30.0,1.6963836624132318
2673.7772775380754,30.0,1.3242311475778916
5036.40224091922,30.0,3.8020340107736077
3803.936461874936,30.0,5.104216801112332
3936.7835447912043,30.0,4.901647313844431
2513.804118625216,30.0,2.0520775743609767
4191.833149759373,30.0,4.100564563941213
5485.696855342294,30.0,5.537942519849618
4131.700114597342,30.0,4.412434873399882
4734.991909795188,30.0,0.13599700770234233
2797.8818766104855,30.0,2.6727269697301224
4726.738422999472,30.0,3.9658618807655537
5160.868932694904,30.0,1.5899082625393735
5153.808329090394,30.0,6.208257211560741
4331.99938420694,30.0,0.18341261307843368
4317.466377382386,30.0,0.18407208877534034
2256.5212886214786,30.0,4.124369339000466
4452.588176518256,30.0,5.665947295049671
3809.265357017465,30.0,5.174480129292756
3770.521844262929,30.0,4.170331361438435
2416.40854144507,30.0,2.019214573706001
2649.647078938643,30.0,2.464588221425746
3270.3434173554247,30.0,5.431288623649537
1898.471773275831,30.0,2.4208726501370847
2401.797081334858,30.0,6.023346170205828
4041.591472214339,30.0,5.309930599469808
2371.955412544951,30.0,1.9966815369188984
3974.5830204435974,30.0,2.924622956550804
2332.3995976216806,30.0,2.695752360466427
3062.279140383007,30.0,4.196964259709569
2278.712786204879,30.0,2.598036918827943
2204.5619655455152,30.0,2.6516569751749177
3274.8056790696396,30.0,2.069644065068393
4893.22150300709,30.0,2.1809006073304227
4272.9996465459035,30.0,4.850028771774929
5548.62692210582,30.0,0.7628013765838755
5138.412883407476,30.0,1.6437500008356651
4684.703170832538,30.0,4.702431110676783
2363.2425142809225,30.0,5.876826942838983
4598.141692744616,30.0,3.135634778470548
5088.59044900911,30.0,0.7923130566991735
4196.439242632514,30.0,1.0515350573951951
2448.401566615076,30.0,1.3441573745287425
3823.1070936158585,30.0,4.974669717668993
4928.097129749337,30.0,3.0909993945334158
2323.0209875842397,30.0,4.289084341337797
2576.4320335181333,30.0,3.6417691483809675
2868.545704868467,30.0,5.842197623328007
4617.97633853379,30.0,4.866346564382402
3404.531195826894,30.0,2.8802467934856177
4754.904290453187,30.0,5.504278626049999
3351.100514957348,30.0,0.3962550219458753
5171.793618693272,30.0,1.5732440040353082
2267.238788723157,30.0,2.09052353105608
2158.864908566897,30.0,1.817290660148129
2666.1085225608886,30.0,1.3873258487656497
2271.473985730575,30.0,2.0935791857226684
4613.696427918833,30.0,4.654710401674354
4859.863179134025,30.0,2.1861843557351057
2144.111315062698,30.0,1.6697396659391035
2139.6908751654623,30.0,2.7629675430574383
2337.5319551777693,30.0,3.50645993914047
2356.090136925397,30.0,2.805001019069898
5034.675810925386,30.0,5.5721084556274905
2583.7692450074796,30.0,5.213295370642867
2479.302993002343,30.0,5.982458134308525
5155.896894209459,30.0,0.8538019048383575
2312.718025773767,30.0,4.259114063583604
4694.721266695509,30.0,0.6782145104413742
5039.74452837019,30.0,0.662796796479178
2172.66253924338,30.0,1.7913091156377978
2974.1850282705377,30.0,1.6584472127844108
-1112.8342666325202,27.2,5.14596971119082
3645.866440631728,30.0,5.124295988428789
4261.8452771088405,30.0,4.033100918451454
2571.7468227997715,30.0,1.3162147283283971
4887.698003461863,30.0,2.2779090512986016
4251.748840771633,30.0,0.5068561424215358
4256.133971881394,30.0,4.0347909363641445
4632.974175138854,30.0,0.2691031217825178
4311.252606664167,30.0,0.2700270008098131
4354.446790527771,30.0,5.218515572767708
2854.0209423774877,30.0,2.0113908832033145
2622.8961366602935,30.0,5.0916095031427595
4837.2570136026525,30.0,5.374840063558353
3455.30892556522,30.0,1.9752979266819328
3514.761290252252,30.0,5.004908930300946
2806.4158788848854,30.0,2.060071225327028
2345.76192912237,30.0,1.2871964764018338
5550.619954580947,30.0,4.567426783104333
4669.367318585529,30.0,1.0467718320178263
3212.607158306684,30.0,2.0635053923663667
3991.8704198333808,30.0,1.424644130925191
5485.696855342294,30.0,5.53601704874973
5365.198339609377,30.0,4.608643864368635
4939.860014243869,30.0,3.8304568176065885
2158.864908566897,30.0,1.8157543033683614
2263.4428915337235,30.0,2.09188367202706
2210.9408444713436,30.0,0.42571134074748496
4805.361708016193,30.0,6.219880162725431
2483.110988639754,30.0,1.9404153720935085
4914.371896089891,30.0,5.337424226275374
4846.056215686077,30.0,3.102471364398845
2498.862228904407,30.0,5.881186872957691
4672.079500239307,30.0,0.15637386967027786
3179.6617156182188,30.0,3.5499311378644856
4807.091620385489,30.0,3.9030271344858
3213.853310498956,30.0,2.066333378021935
2999.3014172634107,30.0,5.94078597948685
2562.678581066222,30.0,4.315645614737878
2319.58628432671,30.0,0.34747241372043003
2260.912937851578,30.0,2.0930499948255736
3948.7786895232607,30.0,2.357133626128704
4095.752950925353,30.0,4.821946442069892
2160.406681183219,30.0,3.303310869663037
3902.140328526357,30.0,4.998448857089902
3188.45967186669,30.0,2.4357406607241345
2206.374456954325,30.0,1.8281191149592695
2182.8758685588095,30.0,3.3091971390309745
4309.1702932250955,30.0,5.490467611777865
4482.196708682182,30.0,0.22363928384664963
2199.072649524159,30.0,4.266909662965428
2946.277831250904,30.0,3.3915481070389286
3974.615569503515,30.0,2.9261981681735176
4820.16969026639,30.0,6.151913523621464
4548.970712381059,30.0,4.492112558724092
5166.938440240591,30.0,1.596176117314785
4944.10048329876,30.0,5.502132035300431
5112.994425610023,30.0,1.5861292187037135
4008.8536264124364,30.0,3.1805985533588896
4633.7812444970705,30.0,6.159761530977426
4661.148856753876,30.0,0.9988750298039044
2314.932107475787,30.0,3.5837183603988616
5085.357011730997,30.0,4.657797859788362
5365.198339609377,30.0,4.593503008846113
5112.195610596403,30.0,0.6630530313173554
2461.4428554167685,30.0,5.862885467904308
3674.627738803761,30.0,3.2412972099505244
3988.3919366767677,30.0,2.3980248725917095
4708.846339539388,30.0,5.203879078256685
2323.0209875842397,30.0,4.2898196839560345
2358.7254234800635,30.0,1.110667296467667
2780.2922748086876,30.0,0.6971211598265892
2283.3725669105493,30.0,2.6960595588346257
2368.055085732814,30.0,0.34931845017836655
4902.799485752365,30.0,5.332084865866137
3047.188675217318,30.0,0.3923608637929283
3533.6385736457087,30.0,3.691158032436308
2356.1326826180007,30.0,5.911218199579384
2674.8503482919327,30.0,1.3250640495886217
4584.2484573747015,30.0,3.2059806879151793
4844.93277310708,30.0,6.250421820167155
2354.2496611073284,30.0,3.2224205143796674
3741.6897131554533,30.0,0.930940860268228
2754.0583488994253,30.0,5.090555037777693
4534.510925057096,30.0,6.160430150439293
-2470.4363461398125,17.4,4.782304541935951
5176.089734031822,30.0,5.603692187704924
3074.9294722565137,30.0,3.6555077441544372
2982.500732036022,30.0,2.8918844355974875
2572.765674761875,30.0,2.5688999662950707
4236.444735048603,30.0,1.4307525360656632
3648.426431596571,30.0,5.124784389849248
4834.915811144629,30.0,2.2739202147664366
4536.939987449082,30.0,2.2375916121202692
4493.109275970528,30.0,2.176678427761223
4496.304498901272,30.0,2.361234088334876
5280.904927380248,30.0,3.01945522126938
4731.89416278663,30.0,4.736468220146544
2835.7843394054353,30.0,2.077657426041387
2483.5665807470186,30.0,5.897851435401363
4081.833160519929,30.0,4.400191691116723
3759.9488308169866,30.0,5.173029421732967
4570.784869932622,30.0,5.162975970606397
5179.226607577828,30.0,0.8964174482229019
2503.0423617959186,30.0,2.0035746082756463
2740.586781407325,30.0,2.411554279439673
4568.360865974033,30.0,5.1595021344565195
2158.5615256575143,30.0,1.7323839661916458
4917.0148404560905,30.0,5.483446560816466
3895.8715083510965,30.0,3.69047021218429
2935.717242591037,30.0,0.39055722142082394
2113.628395162731,30.0,1.787290212744374
2428.4078257431966,30.0,4.328433506164028
4606.353981269079,30.0,5.303494889176956
3540.2779142458294,30.0,5.999994087158464
5054.712733159745,30.0,5.589434286445012
2257.8583050441775,30.0,2.594009040189164
4358.6346187494855,30.0,6.08963881666657
2363.3675264127073,30.0,4.765755641681878
4779.063248775659,30.0,1.5421896620057978
3644.8261846367755,30.0,5.465627099883384
3047.7872558323465,30.0,4.157429360882498
2688.873210950943,30.0,2.7756681736581106
4967.5332057331025,30.0,2.1112176972645225
3736.927254852903,30.0,0.39137829606551283
4676.6161612911255,30.0,5.682765138386665
4586.352892893383,30.0,4.872724699220692
5266.676044597897,30.0,2.1992737681975156
5132.5203594309405,30.0,6.109334052805014
2407.87765140837,30.0,5.067504144866028
2566.407970210758,30.0,4.2078955839792656
4477.67599153872,30.0,5.245007617270334
5135.270943851226,30.0,5.623156153786878
4117.515862157419,30.0,4.90692792259482
2607.8931020581476,30.0,2.792820644410593
3216.2248441616566,30.0,3.2635585050719627
4264.420716500438,30.0,0.18387050984457862
2188.598677560318,30.0,3.287968814205015
4760.4166618043755,30.0,0.2950302102894505
3073.8927290936745,30.0,3.2748940749281066
5087.291181635381,30.0,3.9645889304910313
5099.521644714997,30.0,6.184508221539398
3358.0890360580065,30.0,3.29847277328628
4091.280082991742,30.0,3.1997256284004307
2453.565317136361,30.0,1.1257497378490602
2195.8407403462447,30.0,3.3886298190417548
4569.190592352594,30.0,0.2674157651134278
4565.300711101273,30.0,5.155933349822746
3036.511567064127,30.0,4.145222354755285
2345.002713043223,30.0,1.2627702538046162
4558.243050248429,30.0,3.2592774797733566
4966.551547834522,30.0,4.672608020629957
2745.6035603456503,30.0,0.4562438357124204
2301.9614785168615,30.0,5.056489791845161
4167.1363278759645,30.0,0.934585308233432
2345.1431712695585,30.0,1.9987229566380986
2624.9435632942095,30.0,1.2240545342484261
4112.83628683008,30.0,4.416822028271782
2424.196761167835,30.0,1.4400285619526962
3178.1481189516867,30.0,3.5716130203307586
2384.459697353907,30.0,5.926290732606822
3841.019927796086,30.0,1.4778369699546894
2631.9399492681814,30.0,4.968526187734035
5113.204670336376,30.0,0.6641842507851151
4849.06184759702,30.0,0.1866866878352287
2274.6056733243845,30.0,3.4622654892471805
5281.98328723795,30.0,5.513226946946241
4518.784865974693,30.0,1.4148681177456257
-2130.395775031863,20.4,5.267387366063788
4961.968353042399,30.0,4.674535015596258
2320.193548811251,30.0,4.336091967894735
2441.9526726599966,30.0,5.026674271646957
-3428.2339188202595,12.4,0.6021196476001657
4192.382998092602,30.0,4.09957690269223
2214.0854510707845,30.0,4.313987171911197
4077.4309207814317,30.0,4.027301951069622
4650.377810251896,30.0,5.719916236877656
2895.1674376686756,30.0,3.392680700796012
4633.582099517885,30.0,4.755016908537848
2936.9549820712086,30.0,0.3899951053389789
5112.366310827912,30.0,0.6632444175808864
4552.497520297297,30.0,3.1400002963931573
2684.722754720716,30.0,2.023148776716673
5428.256817005846,30.0,3.8799883716806876
5070.908186116254,30.0,2.1242575764299314
2369.5208770490012,30.0,0.42041160995295
-2728.2687297569883,18.0,5.796048466174086
3994.7633507527607,30.0,0.32339575864506603
-1795.7245214213085,21.0,1.0098604043465151
2355.249096796025,30.0,4.329206165357822
4636.919758737605,30.0,2.2235286473102542
4732.077445635425,30.0,4.736614346839053
2324.5356148407673,30.0,5.754117288375921
5350.729005687009,30.0,0.7432949645870269
2639.4851153467375,30.0,1.3679225157307795
2294.587151991449,30.0,4.2720244835069945
4759.622454029797,30.0,6.228939400258839
2213.6363484746066,30.0,3.308209568564038
4340.081006498643,30.0,4.854297744194749
4702.115628739317,30.0,4.5400804065721
4693.755203333213,30.0,0.8669067771644342
2185.630657098314,30.0,3.283832017781604
3620.983754814812,30.0,3.612797340271799
4980.753816161998,30.0,4.62704437655545
4547.637785220571,30.0,4.87602192980201
4778.5198660392525,30.0,5.400301385061951
2256.7917925810975,30.0,3.429594007034943
3352.9538095436983,30.0,0.4088611651298423
2665.7051170964405,30.0,4.2092135418223995
5123.362554583753,30.0,4.713622197961719
2401.5791418841236,30.0,1.2459511043994416
4411.792794553557,30.0,1.4357831358515205
2896.68643250544,30.0,0.7084578207694507
2884.0621047682253,30.0,5.418451728561525
4064.89658507039,30.0,5.812253925332598
3567.12397934758,30.0,5.013388608753053
2221.003203511751,30.0,3.5144179045896826
2333.09000512328,30.0,2.7553119643438646
2562.1330877752966,30.0,3.401020398212056
5204.225072644557,30.0,5.361748269787625
3456.0816306819374,30.0,6.064843488448729
-1253.103365973448,24.0,0.9875553457870971
2997.731659975464,30.0,2.330516027747512
2932.208210024918,30.0,0.7049580823441403
-2728.9418772268064,14.4,3.8995159142282754
4419.34122430735,30.0,5.312886840404431
-1805.3964196891156,21.2,4.778643973174687
3908.7237097001284,30.0,0.3283241562376686
2543.1451162373296,30.0,1.2721120801375605
2541.584715473085,30.0,4.33478634347781
5114.83202805415,30.0,1.5138477396438705
2536.964750513644,30.0,0.5232526791321414
5548.62692210582,30.0,0.7685972451700676
4766.912074435548,30.0,0.054887058834500416
3460.569056529273,30.0,1.9803249121792759
2328.3444981732814,30.0,2.7571125686243914
2113.628395162731,30.0,1.7878216533752491
2807.204469610956,30.0,2.4528116020566486
4556.754848266464,30.0,4.493345052427832
4755.972146179767,30.0,2.921884280114385
3182.399913244739,30.0,3.5727880859917214
2207.886759320391,30.0,1.7494976793101242
4671.745808168566,30.0,0.16819730959130993
2248.3054197825622,30.0,1.8473947066222907
5070.908186116254,30.0,2.144178437769814
2758.601178402933,30.0,0.7068300542365561
4331.949492292125,30.0,0.5290440026952078
4247.976490459624,30.0,1.2017658864230387
2135.3574355229603,30.0,1.831836978147587
4053.1599753640917,30.0,1.0495426422335903
2498.7721558293965,30.0,1.2546831667287224
2361.999861266514,30.0,0.4335205551489265
2257.5273315079376,30.0,5.9803192197914115
5327.863228209271,30.0,5.5485186255942445
4616.141178779723,30.0,0.2130022930488869
4600.267882464563,30.0,3.797894901694056
4400.588585087781,30.0,2.2895401711853585
2172.653468348337,30.0,1.6550570798253625
2371.7798680496508,30.0,5.867529062347318
2616.912395734291,30.0,2.822600621485136
3452.2375562986117,30.0,1.9750261143796821
2481.1189560851035,30.0,2.8276157441462493
4475.334686609132,30.0,4.836681921345781
4545.7249784611095,30.0,0.6426648180453118
3938.361874065279,30.0,3.676434546533476
2780.4650742667923,30.0,0.4679594522861644
2550.9637970284416,30.0,2.72016034112839
4988.281175369546,30.0,2.2132618940142286
4313.135304671195,30.0,4.839841122715306
4701.051686304788,30.0,0.8415543595878359
5051.924270535953,30.0,5.590955145957701
4774.424680746806,30.0,6.184632184849175
2262.1461906059917,30.0,3.411489837554677
5085.536270539039,30.0,0.7934076424215508
2402.442739519384,30.0,6.024526067562814
5095.609990363025,30.0,0.7989288838875463
2302.5600861074263,30.0,1.093849473838826
5095.597994322119,30.0,0.7817870679145489
2282.428899243314,30.0,1.7706205414247853
4510.3760345755545,30.0,1.5308840311467242
3538.157609320202,30.0,3.6734132242981605
4417.504439539314,30.0,2.2913458855167863
-1090.4761360261095,25.6,3.0830560020232562
2497.776773118938,30.0,2.5970553620502477
2335.6117775888342,30.0,1.0796077759290705
2122.0656413856427,30.0,3.290239344132943
4407.1789816942055,30.0,5.315226618022968
2250.340444917664,30.0,2.408172190256732
4217.048521345576,30.0,3.169158653403893
4605.065235172746,30.0,4.886796318896577
2868.997812523082,30.0,0.7022434711711639
3790.8446480993416,30.0,4.981351840326323
-2113.942616277365,18.8,5.598244192463476
-3493.4741768925533,15.0,1.3936944995014842
2077.777850785511,30.0,3.3606763296806563
4067.9483980476,30.0,2.478083434811172
3166.3842279205496,30.0,2.4288687893691776
3302.3015370664407,30.0,2.6391370451268537
4394.983127759984,30.0,5.71436860119501
2084.933169652425,30.0,1.7907119224053982
2326.794070401358,30.0,2.0263997810781262
4837.813913999068,30.0,4.473227495071963
2730.0279543491592,30.0,5.410860355709627
3206.4007257627413,30.0,5.417189407362108
5244.125427856935,30.0,5.5506768307452985
5142.619238688397,30.0,0.07627735461235007
2125.028732024637,30.0,3.5347489888386585
3410.2243396941517,30.0,2.8931946240109583
2412.7615621348227,30.0,2.67754900602844
5099.620007885633,30.0,0.7976995855610288
3652.4092843248973,30.0,5.463409714835637
5550.619954580947,30.0,4.567336639026315
4878.118159581221,30.0,4.5076124242973235
4807.022134630575,30.0,0.25103188218502864
2468.1748849592104,30.0,4.203791941354732
2448.0129254704834,30.0,4.3669832232742225
2269.0015964253666,30.0,4.312274057642366
3575.737234935397,30.0,3.6099952922167295
2235.2954604028387,30.0,2.612431319684818
4208.977063535617,30.0,3.1237616014213896
2437.775797223167,30.0,5.891901592520643
2019.6325938223827,30.0,3.4530610712290777
2299.8910246831115,30.0,1.0859996872862907
2120.5621605287397,30.0,1.8896748490333082
3425.987019844408,30.0,2.8974552392863613
2781.8942673108113,30.0,3.5075180838353153
5052.676833353419,30.0,0.8774430356972794
2157.1752227794295,30.0,1.6751706687116705
5104.596501419321,30.0,0.8192506256945973
2274.4864604287727,30.0,1.8043360754164854
4448.317962599969,30.0,1.438296349072294
-2766.4588963279357,15.6,5.642489860375936
2268.8581638657006,30.0,1.826998036345347
2876.5572536227764,30.0,5.942120453720979
5032.745923498695,30.0,0.8848797982018087
2494.874021762941,30.0,2.0180146491253996
2230.72021851669,30.0,3.5808969669328214
3733.077005245859,30.0,1.473811108451741
3766.3031615205323,30.0,4.171765625595513
2220.22179396001,30.0,1.8916604372414405
-2706.9008372878475,15.799999999999999,6.09841839830212
2374.7226732929416,30.0,5.048131124011793
2690.4471706332683,30.0,2.830845707994512
5103.72305489377,30.0,4.746637517475741
2106.933740698282,30.0,3.4551974833593873
5360.180858353899,30.0,3.003496788688303
5070.908186116254,30.0,2.116543280243897
-1815.875511543556,25.2,1.423802892899847
2472.7031986923166,30.0,5.163310843004588
4590.5144904954195,30.0,3.205548251792141
4615.109168406323,30.0,5.179902603579336
2609.3063164443297,30.0,2.7935018330951586
-2210.8921525179244,20.0,5.266208830900275
5548.62692210582,30.0,0.7718888626984279
4901.3187226155915,30.0,5.33082561654389
4690.020887448833,30.0,5.206242261686796
4655.321147901356,30.0,3.915757489922651
5127.874594097286,30.0,6.130820237109243
2984.5864710402775,30.0,2.8745569404199722
2194.1958963900024,30.0,2.6127542785208497
2284.093205302007,30.0,4.33261478052417
4499.265337695914,30.0,2.9086170388903114
2642.358233997616,30.0,2.3442373735985873
-3448.306892632634,12.0,4.803135491587182
4957.688645968883,30.0,3.8455306957763775
5059.7188991381445,30.0,0.6815032515964022
2913.4001570651426,30.0,1.3763967370039876
3153.566160678746,30.0,4.2386192752096825
2267.669447729408,30.0,3.4982788674980876
4927.808172392171,30.0,3.0911463827420382
3841.6421552869056,30.0,2.883090107156647
2397.5658750624216,30.0,0.3649216249624971
4720.930903957761,30.0,3.9385061728931676
5360.180858353899,30.0,2.9994531323030267
3706.767687616055,30.0,4.080415016024823
2313.9566627497666,30.0,3.4968057558042567
3784.8289702082297,30.0,4.0916107440638525
-1660.2064883140301,19.6,5.553684759870338
2987.9503927299215,30.0,3.669826319806522
4196.18321043491,30.0,3.2487438854129267
2442.1455258744622,30.0,4.363169498071446
2281.7461968867246,30.0,5.050140634719638
4630.395860618082,30.0,4.758106691877302
3988.205100203398,30.0,3.181407701933518
4511.545295001997,30.0,2.2550681574603417
5138.484750563436,30.0,0.06653449715849039
-3076.8347690854234,14.4,0.6458068545502104
3162.3401806892093,30.0,5.441759267712906
4940.822932077126,30.0,6.172013884339906
2558.1913135856994,30.0,3.646578151920206
3499.0853043198763,30.0,4.085358801623667
2357.7336229851057,30.0,4.990209934011383
2617.6148406612037,30.0,1.9609850142151384
-1461.8612132328408,22.8,0.9885600279953277
4846.406798205174,30.0,5.377865881709462
2999.4197258159375,30.0,2.3303404144199558
4327.570351990204,30.0,0.5278889387784665
4531.700238044634,30.0,2.240088543760812
3911.142511130101,30.0,5.000365574476611
2364.8005892750443,30.0,0.402218676927071
5058.413605448092,30.0,0.83626542199641
3585.0419592385015,30.0,2.4587851897454565
4774.507654045347,30.0,6.184590340779743
2530.9543186236706,30.0,1.1127999400499144
3663.567496819865,30.0,2.5073139364378028
4681.795002564554,30.0,5.699988323105703
2127.6826233680526,30.0,3.318041023401475
3069.584802905226,30.0,4.186484909229644
2483.9548494883984,30.0,1.9562279842069594
2526.9084125086033,30.0,4.365899468483061
2507.416770969589,30.0,5.129203375710958
4478.520924268559,30.0,5.6573810224786785
5080.549611523576,30.0,4.659392713814421
2101.912903878605,30.0,3.3643183152805904
5149.713754775238,30.0,6.167322291385406
4826.082502273284,30.0,0.285889745547714
4943.119903041626,30.0,2.961135008281016
4466.495590709093,30.0,5.705226994324087
2435.9062713181634,30.0,4.455561074310962
2212.6976288532283,30.0,1.8816808780418355
5286.927685810729,30.0,3.0191484960722996
2344.743025887817,30.0,4.763380004233342
3588.187447742,30.0,3.6213412331185535
4965.558735869294,30.0,4.686654307298852
4616.283375056638,30.0,3.7734432678520653
3547.445140767825,30.0,3.6084111147276596
2134.533656178078,30.0,1.6706503369962173
5275.511679615051,30.0,0.11850525351146776
4917.394382659563,30.0,1.024391554024993
4555.552227309877,30.0,5.3045857258957225
2989.201061815375,30.0,2.862501409227464
4770.308400062619,30.0,6.202677515008407
2448.9176745355926,30.0,0.5570401359114296
4567.099869541593,30.0,5.245204555935422
4334.091081428072,30.0,0.5297432668689996
-3450.2852926146925,12.4,4.006903385911119
4515.784405615062,30.0,2.2621654682852936
2802.0432411364895,30.0,2.413766406938298
5284.27897435767,30.0,4.571377187379283
2163.7750057511607,30.0,3.2876418426004426
4256.496420471243,30.0,1.2061212722232015
-2464.0945144736866,17.0,6.101232409470416
